date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7,dow_sin,dow_cos,doy_sin,doy_cos,value_lag1,value_lag7,value_lag14,value_roll_mean_7,value_roll_mean_14,Days,target,predictor,var1,var2,Industrial_Production,Consumer_Price_Index,Oil,API_WELLNO,ReportDate
2024-04-07,61.040820177941896,17.8,0.7,11.7,0,1,19.7,16.8,0.0,10.7,8.0,29.1,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.9933900548258936,-0.11478762552212701,55.02463833315008,70.88568159726555,60.22579435265839,61.72582483988725,62.29095763407296,571,61.040820177941896,55.02463833315008,61.040820177941896,55.02463833315008,61.040820177941896,55.02463833315008,61.040820177941896,entity_001,2024-04-07
2024-04-08,50.67767708386745,17.1,0.0,8.5,0,0,17.8,15.4,0.7,1.4,11.7,9.5,0.0,0.0,1.0,0.0,0.0,1.0,0.9912685467787256,-0.13185851571739118,61.040820177941896,73.598152,55.99107837560489,58.45147128043974,61.91142897037742,572,50.67767708386745,61.040820177941896,50.67767708386745,61.040820177941896,50.67767708386745,61.040820177941896,50.67767708386745,entity_001,2024-04-08
2024-04-09,44.88206298259226,16.6,0.4,20.4,0,0,17.1,15.0,0.0,0.0,8.5,7.8,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.9888537064205885,-0.1488903868564548,50.67767708386745,60.15801257005912,61.91362906025299,56.26919276794448,60.6948885362588,573,44.88206298259226,50.67767708386745,44.88206298259226,50.67767708386745,44.88206298259226,50.67767708386745,44.88206298259226,entity_001,2024-04-09
2024-04-10,45.427654431363685,17.7,0.0,14.5,1,0,16.6,15.2,0.4,0.0,20.4,11.1,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.986146248341595,-0.16587819893463143,44.88206298259226,63.69219091785505,61.94642104737692,53.659973269874286,59.514976635115,574,45.427654431363685,44.88206298259226,45.427654431363685,44.88206298259226,45.427654431363685,44.88206298259226,45.427654431363685,entity_001,2024-04-10
2024-04-11,43.577302586811165,18.9,0.0,12.0,1,0,17.7,16.8,0.0,0.0,14.5,9.7,1.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.9831469737221499,-0.1828169249850199,45.427654431363685,60.21391099555665,67.39317222893436,51.28331492576778,57.81384308924906,575,43.577302586811165,45.427654431363685,43.577302586811165,45.427654431363685,43.577302586811165,45.427654431363685,43.577302586811165,entity_001,2024-04-11
2024-04-12,45.319080368348274,22.7,0.0,23.0,0,0,18.9,22.0,0.0,0.0,12.0,5.8,1.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.9798567700958665,-0.1997015525660636,43.577302586811165,58.35304888464795,59.90431612733049,49.421319423439265,56.77204053503605,576,45.319080368348274,43.577302586811165,45.319080368348274,43.577302586811165,45.319080368348274,43.577302586811165,45.319080368348274,entity_001,2024-04-12
2024-04-13,45.43345758282619,22.0,0.0,19.5,0,1,22.7,19.7,0.0,0.0,23.0,8.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9762766110869321,-0.21652708524481437,45.319080368348274,55.02463833315008,61.95833456104543,48.051150744821555,55.59169217944895,577,45.43345758282619,45.319080368348274,45.43345758282619,45.319080368348274,45.43345758282619,45.319080368348274,45.43345758282619,entity_001,2024-04-13
2024-04-14,52.9845201427163,21.7,0.0,12.3,0,1,22.0,17.8,0.0,0.7,19.5,11.7,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.9724075561219968,-0.23328854407545518,45.43345758282619,61.040820177941896,70.88568159726555,46.90025073978933,54.31303778983829,578,52.9845201427163,45.43345758282619,52.9845201427163,45.43345758282619,52.9845201427163,45.43345758282619,52.9845201427163,entity_001,2024-04-14
2024-04-15,62.07567190476068,19.3,0.0,10.4,0,0,21.7,17.1,0.0,0.0,12.3,8.5,0.0,0.0,1.0,0.0,0.0,1.0,0.9682507501166718,-0.2499809690726521,52.9845201427163,50.67767708386745,73.598152,48.528535714202654,53.4900034973212,579,62.07567190476068,52.9845201427163,62.07567190476068,52.9845201427163,62.07567190476068,52.9845201427163,62.07567190476068,entity_001,2024-04-15
2024-04-16,59.36082928895527,19.2,0.0,7.9,0,0,19.3,16.6,0.0,0.4,10.4,20.4,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.9638074231367307,-0.26659942067929354,62.07567190476068,44.88206298259226,60.15801257005912,50.59693090082594,53.433061834385214,580,59.36082928895527,62.07567190476068,59.36082928895527,62.07567190476068,59.36082928895527,62.07567190476068,59.36082928895527,entity_001,2024-04-16
2024-04-17,62.56699864630036,17.9,0.0,7.1,0,0,19.2,17.7,0.0,0.0,7.9,14.5,0.0,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.9590788900341131,-0.28313898122818354,59.36082928895527,45.427654431363685,63.69219091785505,53.04540864581689,53.35269095784559,581,62.56699864630036,59.36082928895527,62.56699864630036,59.36082928895527,62.56699864630036,59.36082928895527,62.56699864630036,entity_001,2024-04-17
2024-04-18,61.1263123638804,16.2,0.0,7.6,0,0,17.9,18.9,0.0,0.0,7.1,12.0,0.0,1.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.9540665500578387,-0.2995947563972602,62.56699864630036,43.577302586811165,60.21391099555665,55.55241004254107,53.41786248415443,582,61.1263123638804,62.56699864630036,61.1263123638804,62.56699864630036,61.1263123638804,62.56699864630036,61.1263123638804,entity_001,2024-04-18
2024-04-19,59.07984655992258,17.2,0.0,9.6,0,0,16.2,22.7,0.0,0.0,7.6,23.0,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.9487718864399473,-0.31596187665790293,61.1263123638804,45.319080368348274,58.35304888464795,57.51823378419454,53.469776603816904,583,59.07984655992258,61.1263123638804,59.07984655992258,61.1263123638804,59.07984655992258,61.1263123638804,59.07984655992258,entity_001,2024-04-19
2024-04-20,57.25844205593725,17.5,0.2,10.3,0,1,17.2,22.0,0.0,0.0,9.6,19.5,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.9431964659565866,-0.33223549871590435,59.07984655992258,45.43345758282619,55.02463833315008,59.207517280353265,53.629334012587414,584,57.25844205593725,59.07984655992258,57.25844205593725,59.07984655992258,57.25844205593725,59.07984655992258,57.25844205593725,entity_001,2024-04-20
2024-04-21,63.15191264307076,16.8,0.0,8.6,0,1,17.5,21.7,0.2,0.0,10.3,12.3,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.9373419384643772,-0.3484108069446808,57.25844205593725,52.9845201427163,61.040820177941896,60.66000192326105,53.78012633152519,585,63.15191264307076,57.25844205593725,63.15191264307076,57.25844205593725,63.15191264307076,57.25844205593725,63.15191264307076,entity_001,2024-04-21
2024-04-22,57.12559192812046,18.2,0.0,12.7,0,0,16.8,19.3,0.0,0.0,8.6,10.4,0.0,0.0,1.0,0.0,0.0,1.0,0.9312100364121947,-0.3644830148102912,63.15191264307076,62.07567190476068,50.67767708386745,59.95284764088387,54.24069167754327,586,57.12559192812046,63.15191264307076,57.12559192812046,63.15191264307076,57.12559192812046,63.15191264307076,57.12559192812046,entity_001,2024-04-22
2024-04-23,62.34475335429549,18.5,0.0,10.1,0,0,18.2,19.2,0.0,0.0,12.7,7.9,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.9248025743285089,-0.38044736628785164,57.12559192812046,59.36082928895527,44.88206298259226,60.379122507361046,55.48802670409349,587,62.34475335429549,57.12559192812046,62.34475335429549,57.12559192812046,62.34475335429549,57.12559192812046,62.34475335429549,entity_001,2024-04-23
2024-04-24,51.05071317838146,17.8,0.0,11.9,0,0,18.5,17.9,0.0,0.0,10.1,7.1,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.9181214482844365,-0.39629913726891813,62.34475335429549,62.56699864630036,45.427654431363685,58.73393886908691,55.889673757451895,588,51.05071317838146,62.34475335429549,51.05071317838146,62.34475335429549,51.05071317838146,62.34475335429549,51.05071317838146,entity_001,2024-04-24
2024-04-25,68.68122480962603,17.4,0.0,11.3,0,0,17.8,16.2,0.0,0.0,11.9,7.6,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.9111686353326631,-0.41203363695942635,51.05071317838146,61.1263123638804,43.577302586811165,59.813212075622005,57.68281105908154,589,68.68122480962603,51.05071317838146,68.68122480962603,51.05071317838146,68.68122480962603,51.05071317838146,68.68122480962603,entity_001,2024-04-25
2024-04-26,60.347407066857805,17.0,0.6,9.7,0,0,17.4,17.2,0.0,0.0,11.3,9.6,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.9039461929224011,-0.42764620926777464,68.68122480962603,59.07984655992258,45.319080368348274,59.99429214804132,58.75626296611792,590,60.347407066857805,68.68122480962603,60.347407066857805,68.68122480962603,60.347407066857805,68.68122480962603,60.347407066857805,entity_001,2024-04-26
2024-04-27,58.54462878769425,15.3,5.7,13.8,0,1,17.0,17.5,0.6,0.2,9.7,10.3,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8964562582905575,-0.44313223418263453,60.347407066857805,57.25844205593725,45.43345758282619,60.17803310972089,59.69277519503708,591,58.54462878769425,60.347407066857805,58.54462878769425,60.347407066857805,58.54462878769425,60.347407066857805,58.54462878769425,entity_001,2024-04-27
2024-04-28,65.01871367950127,14.5,1.6,9.4,0,1,15.3,16.8,5.7,0.0,13.8,8.6,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.8887010478292915,-0.45848712914008766,58.54462878769425,63.15191264307076,52.9845201427163,60.44471897206812,60.55236044766458,592,65.01871367950127,58.54462878769425,65.01871367950127,58.54462878769425,65.01871367950127,58.54462878769425,65.01871367950127,entity_001,2024-04-28
2024-04-29,61.29107038578008,14.5,2.6,9.4,0,0,14.5,18.2,1.6,0.0,9.4,12.7,0.0,0.0,1.0,0.0,0.0,1.0,0.8806828564301475,-0.47370635037968,65.01871367950127,57.12559192812046,62.07567190476068,61.039787323162344,60.49631748202311,593,61.29107038578008,65.01871367950127,61.29107038578008,65.01871367950127,61.29107038578008,65.01871367950127,61.29107038578008,entity_001,2024-04-29
2024-04-30,63.64730155965973,15.6,1.0,9.1,0,0,14.5,18.5,2.6,0.0,9.4,10.1,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8724040568049612,-0.48878539428899265,61.29107038578008,62.34475335429549,59.36082928895527,61.22586563821437,60.8024940727877,594,63.64730155965973,61.29107038578008,63.64730155965973,61.29107038578008,63.64730155965973,61.29107038578008,63.64730155965973,entity_001,2024-04-30
2024-05-01,65.40877799143239,16.3,0.5,11.2,1,0,15.6,17.8,1.0,0.0,9.1,11.9,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.8638670987837349,-0.503719798736334,63.64730155965973,51.05071317838146,62.56699864630036,63.277017754364515,61.00547831172571,595,65.40877799143239,63.64730155965973,65.40877799143239,63.64730155965973,65.40877799143239,63.64730155965973,65.40877799143239,entity_001,2024-05-01
2024-05-02,51.44913020957205,16.0,0.6,14.9,0,0,16.3,17.4,0.5,0.0,11.2,11.3,1.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.8550745085896932,-0.518505144391157,65.40877799143239,68.68122480962603,61.1263123638804,60.8152899543568,60.314251014989395,596,51.44913020957205,65.40877799143239,51.44913020957205,65.40877799143239,51.44913020957205,65.40877799143239,51.44913020957205,entity_001,2024-05-02
2024-05-03,68.78269290903465,15.8,0.0,14.4,0,0,16.0,17.0,0.6,0.6,14.9,9.7,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.8460288880917339,-0.533137056031809,51.44913020957205,60.347407066857805,59.07984655992258,62.020330788953494,61.007311468497406,597,68.78269290903465,51.44913020957205,68.78269290903465,51.44913020957205,68.78269290903465,51.44913020957205,68.78269290903465,entity_001,2024-05-03
2024-05-04,66.16321734271293,16.5,0.0,10.6,0,1,15.8,15.3,0.0,5.7,14.4,13.8,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8367329140344921,-0.5476112038402312,68.78269290903465,58.54462878769425,57.25844205593725,63.10870058252759,61.64336684612424,598,66.16321734271293,68.78269290903465,66.16321734271293,68.78269290903465,66.16321734271293,68.78269290903465,66.16321734271293,entity_001,2024-05-04
2024-05-05,65.94287980068337,17.5,0.0,11.5,0,1,16.5,14.5,0.0,1.6,10.6,9.4,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.8271893372462497,-0.5619233046832195,66.16321734271293,65.01871367950127,63.15191264307076,63.24072431412503,61.84272164309657,599,65.94287980068337,66.16321734271293,65.94287980068337,66.16321734271293,65.94287980068337,66.16321734271293,65.94287980068337,entity_001,2024-05-05
2024-05-06,71.11357622415872,18.5,0.0,12.8,0,0,17.5,14.5,0.0,2.6,11.5,9.4,0.0,0.0,1.0,0.0,0.0,1.0,0.8174009818249189,-0.5760691233798758,65.94287980068337,61.29107038578008,57.12559192812046,64.6439394338934,62.84186337852787,600,71.11357622415872,65.94287980068337,71.11357622415872,65.94287980068337,71.11357622415872,65.94287980068337,71.11357622415872,entity_001,2024-05-06
2024-05-07,68.51194019436656,18.5,0.0,13.9,0,0,18.5,15.6,0.0,1.0,12.8,9.1,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.8073707443023492,-0.5900444739548627,71.11357622415872,63.64730155965973,62.34475335429549,65.3388878102801,63.282376724247236,601,68.51194019436656,71.11357622415872,68.51194019436656,71.11357622415872,68.51194019436656,71.11357622415872,68.51194019436656,entity_001,2024-05-07
2024-05-08,78.04748264509048,19.4,0.0,7.4,0,0,18.5,16.3,0.0,0.5,13.9,11.2,0.0,1.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.7971015927871943,-0.6038452208771035,68.51194019436656,65.40877799143239,51.05071317838146,67.14441704651696,65.21071740044074,602,78.04748264509048,68.51194019436656,78.04748264509048,68.51194019436656,78.04748264509048,68.51194019436656,78.04748264509048,entity_001,2024-05-08
2024-05-09,85.7396222031554,19.8,0.0,7.1,0,0,19.4,16.0,0.0,0.6,7.4,14.9,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.7865965660866021,-0.6174672802835514,78.04748264509048,51.44913020957205,68.68122480962603,72.04305875988602,66.42917435712141,603,85.7396222031554,78.04748264509048,85.7396222031554,78.04748264509048,85.7396222031554,78.04748264509048,85.7396222031554,entity_001,2024-05-09
2024-05-10,75.19410490993229,20.4,0.0,9.2,0,0,19.8,15.8,0.0,0.0,7.1,14.4,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.7758587728069828,-0.6309066211876704,85.7396222031554,68.78269290903465,60.347407066857805,72.95897476001426,67.48965277448387,604,75.19410490993229,85.7396222031554,75.19410490993229,85.7396222031554,75.19410490993229,85.7396222031554,75.19410490993229,entity_001,2024-05-10
2024-05-11,72.77628158866962,19.6,0.0,12.0,0,1,20.4,16.5,0.0,0.0,9.2,10.6,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.7648913904341226,-0.6441592666722685,75.19410490993229,66.16321734271293,58.54462878769425,73.90369822372236,68.50619940312497,605,72.77628158866962,75.19410490993229,72.77628158866962,75.19410490993229,72.77628158866962,75.19410490993229,72.77628158866962,entity_001,2024-05-11
2024-05-12,62.43108779624403,19.1,0.2,10.5,0,1,19.6,17.5,0.0,0.0,12.0,11.5,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.753697664392914,-0.6572212950663319,72.77628158866962,65.94287980068337,65.01871367950127,73.40201365165959,68.32136898289231,606,62.43108779624403,72.77628158866962,62.43108779624403,72.77628158866962,62.43108779624403,72.77628158866962,62.43108779624403,entity_001,2024-05-12
2024-05-13,68.78439505677251,18.9,0.0,10.3,0,0,19.1,18.5,0.2,0.0,10.5,12.8,0.0,0.0,1.0,0.0,0.0,1.0,0.742280907086982,-0.6700888411055113,62.43108779624403,71.11357622415872,61.29107038578008,73.06927348489013,68.85660645939177,607,68.78439505677251,62.43108779624403,68.78439505677251,62.43108779624403,68.78439505677251,62.43108779624403,68.78439505677251,entity_001,2024-05-13
2024-05-14,72.08114935735745,18.2,1.9,14.7,0,0,18.9,18.5,0.0,0.0,10.3,13.9,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.7306444969184916,-0.6827580970759147,68.78439505677251,68.51194019436656,63.64730155965973,73.57916050817452,69.45902415922733,608,72.08114935735745,68.78439505677251,72.08114935735745,68.78439505677251,72.08114935735745,68.78439505677251,72.08114935735745,entity_001,2024-05-14
2024-05-15,73.68690471597108,17.5,1.5,15.5,0,0,18.2,19.4,1.9,0.0,14.7,7.4,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.7187918772884232,-0.6952253139408723,72.08114935735745,78.04748264509048,65.40877799143239,72.95622080401463,70.0503189252658,609,73.68690471597108,72.08114935735745,73.68690471597108,72.08114935735745,73.68690471597108,72.08114935735745,73.68690471597108,entity_001,2024-05-15
2024-05-16,80.369258867361,17.1,0.0,11.1,0,0,17.5,19.8,1.5,0.0,15.5,7.1,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.7067265555776159,-0.7074868024503348,73.68690471597108,85.7396222031554,51.44913020957205,72.18902604175828,72.11604240082215,610,80.369258867361,73.68690471597108,80.369258867361,73.68690471597108,80.369258867361,73.68690471597108,80.369258867361,entity_001,2024-05-16
2024-05-17,73.17216247594098,17.8,1.5,9.8,0,0,17.1,20.4,0.0,0.0,11.1,9.2,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.6944521021088763,-0.719538934232584,80.369258867361,75.19410490993229,68.78269290903465,71.90017712261667,72.42957594131546,611,73.17216247594098,80.369258867361,73.17216247594098,80.369258867361,73.17216247594098,80.369258867361,73.17216247594098,entity_001,2024-05-17
2024-05-18,94.76494258563623,18.2,0.8,11.3,0,1,17.8,19.6,1.5,0.0,9.8,12.0,0.0,0.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.6819721490904629,-0.7313781428679254,73.17216247594098,72.77628158866962,66.16321734271293,75.04141440789762,74.47255631581,612,94.76494258563623,73.17216247594098,94.76494258563623,73.17216247594098,94.76494258563623,73.17216247594098,94.76494258563623,entity_001,2024-05-18
2024-05-19,79.95781121517157,17.3,1.0,10.1,0,1,18.2,19.1,0.8,0.2,11.3,10.5,0.0,0.0,1.0,1.0,-0.7818314824680299,0.6234898018587334,0.6692903895412567,-0.7430009249440493,94.76494258563623,62.43108779624403,65.94287980068337,77.54523203917299,75.47362284541627,613,79.95781121517157,94.76494258563623,79.95781121517157,94.76494258563623,79.95781121517157,94.76494258563623,79.95781121517157,entity_001,2024-05-19
2024-05-20,70.45248888352772,17.1,0.0,9.7,0,0,17.3,18.9,1.0,0.0,10.1,10.3,0.0,0.0,1.0,0.0,0.0,1.0,0.6564105761979381,-0.7544038410927472,79.95781121517157,68.78439505677251,71.11357622415872,77.78353115728086,75.42640232108549,614,70.45248888352772,79.95781121517157,70.45248888352772,79.95781121517157,70.45248888352772,79.95781121517157,70.45248888352772,entity_001,2024-05-20
2024-05-21,70.95102098285037,17.4,0.5,12.8,0,0,17.1,18.2,0.0,1.9,9.7,14.7,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,0.6433365204044917,-0.765583517007675,70.45248888352772,72.08114935735745,68.51194019436656,77.62208424663699,75.60062237740577,615,70.95102098285037,70.45248888352772,70.95102098285037,70.45248888352772,70.95102098285037,70.45248888352772,70.95102098285037,entity_001,2024-05-21
2024-05-22,68.25054116522007,18.1,0.0,15.6,0,0,17.4,17.5,0.5,1.5,12.8,15.5,0.0,0.0,0.0,0.0,0.9749279121818236,-0.22252093395631434,0.6300720909843687,-0.7765366444428655,70.95102098285037,73.68690471597108,78.04748264509048,76.84546088224398,74.90084084312932,616,68.25054116522007,70.95102098285037,68.25054116522007,70.95102098285037,68.25054116522007,70.95102098285037,68.25054116522007,entity_001,2024-05-22
2024-05-23,63.42239032680693,18.7,0.1,11.4,0,0,18.1,17.1,0.0,0.0,15.6,11.1,0.0,0.0,0.0,0.0,0.43388373911755823,-0.900968867902419,0.6166212130956382,-0.7872599821916922,68.25054116522007,80.369258867361,85.7396222031554,74.42447966216483,73.30675285196155,617,63.42239032680693,68.25054116522007,63.42239032680693,68.25054116522007,63.42239032680693,68.25054116522007,63.42239032680693,entity_001,2024-05-23
2024-05-24,87.8110881050768,18.7,0.0,10.7,0,0,18.7,17.8,0.1,1.5,11.4,9.8,0.0,0.0,0.0,0.0,-0.433883739117558,-0.9009688679024191,0.6029878670694714,-0.7977503570459932,63.42239032680693,73.17216247594098,75.19410490993229,76.51575475204139,74.20796593732902,618,87.8110881050768,63.42239032680693,87.8110881050768,63.42239032680693,87.8110881050768,63.42239032680693,87.8110881050768,entity_001,2024-05-24
